timestamp,src_mac,dst_mac,src_ip,dst_ip,protocol,transport,length,source,destination,capture_mode,wireless_subtype
2026-05-17T13:43:22+08:00,AA:BB:CC:DD:EE:10,AA:BB:CC:DD:EE:01,192.168.1.10,192.168.1.1,TCP,TCP,128,192.168.1.10,192.168.1.1,demo,
2026-05-17T13:43:23+08:00,AA:BB:CC:DD:EE:20,AA:BB:CC:DD:EE:01,192.168.1.20,8.8.8.8,UDP,UDP,96,192.168.1.20,8.8.8.8,demo,
2026-05-17T13:43:24+08:00,66:77:88:99:AA:BB,AA:BB:CC:DD:EE:10,192.168.1.250,192.168.1.10,UDP,UDP,144,192.168.1.250,192.168.1.10,demo,
2026-05-17T13:43:25+08:00,AA:BB:CC:DD:EE:01,FF:FF:FF:FF:FF:FF,192.168.1.1,192.168.1.10,ARP,,42,192.168.1.1,192.168.1.10,demo,
2026-05-17T13:43:26+08:00,DE:AD:BE:EF:00:01,FF:FF:FF:FF:FF:FF,192.168.1.1,192.168.1.20,ARP,,42,192.168.1.1,192.168.1.20,demo,
2026-05-17T13:43:27+08:00,66:77:88:99:AA:BB,AA:BB:CC:DD:EE:01,192.168.1.250,192.168.1.1,UDP,UDP,110,192.168.1.250,192.168.1.1,demo,
2026-05-17T13:43:27+08:00,66:77:88:99:AA:BB,AA:BB:CC:DD:EE:01,192.168.1.250,192.168.1.1,UDP,UDP,110,192.168.1.250,192.168.1.1,demo,
2026-05-17T13:43:27+08:00,66:77:88:99:AA:BB,AA:BB:CC:DD:EE:01,192.168.1.250,192.168.1.1,UDP,UDP,110,192.168.1.250,192.168.1.1,demo,
2026-05-17T13:43:28+08:00,66:77:88:99:AA:BB,AA:BB:CC:DD:EE:01,192.168.1.250,192.168.1.1,UDP,UDP,110,192.168.1.250,192.168.1.1,demo,
2026-05-17T13:43:28+08:00,66:77:88:99:AA:BB,AA:BB:CC:DD:EE:01,192.168.1.250,192.168.1.1,UDP,UDP,110,192.168.1.250,192.168.1.1,demo,
2026-05-17T13:43:28+08:00,66:77:88:99:AA:BB,AA:BB:CC:DD:EE:01,192.168.1.250,192.168.1.1,UDP,UDP,110,192.168.1.250,192.168.1.1,demo,
2026-05-17T13:43:28+08:00,66:77:88:99:AA:BB,AA:BB:CC:DD:EE:01,192.168.1.250,192.168.1.1,UDP,UDP,110,192.168.1.250,192.168.1.1,demo,
2026-05-17T13:43:28+08:00,66:77:88:99:AA:BB,AA:BB:CC:DD:EE:01,192.168.1.250,192.168.1.1,UDP,UDP,110,192.168.1.250,192.168.1.1,demo,
2026-05-17T13:43:28+08:00,66:77:88:99:AA:BB,AA:BB:CC:DD:EE:01,192.168.1.250,192.168.1.1,UDP,UDP,110,192.168.1.250,192.168.1.1,demo,
2026-05-17T13:43:29+08:00,66:77:88:99:AA:BB,AA:BB:CC:DD:EE:01,192.168.1.250,192.168.1.1,UDP,UDP,110,192.168.1.250,192.168.1.1,demo,
2026-05-17T13:43:29+08:00,66:77:88:99:AA:BB,AA:BB:CC:DD:EE:01,192.168.1.250,192.168.1.1,UDP,UDP,110,192.168.1.250,192.168.1.1,demo,
2026-05-17T13:43:29+08:00,66:77:88:99:AA:BB,AA:BB:CC:DD:EE:01,192.168.1.250,192.168.1.1,UDP,UDP,110,192.168.1.250,192.168.1.1,demo,
2026-05-17T13:43:29+08:00,66:77:88:99:AA:BB,AA:BB:CC:DD:EE:01,192.168.1.250,192.168.1.1,UDP,UDP,110,192.168.1.250,192.168.1.1,demo,
2026-05-17T13:43:29+08:00,66:77:88:99:AA:BB,AA:BB:CC:DD:EE:01,192.168.1.250,192.168.1.1,UDP,UDP,110,192.168.1.250,192.168.1.1,demo,
2026-05-17T13:43:29+08:00,66:77:88:99:AA:BB,AA:BB:CC:DD:EE:01,192.168.1.250,192.168.1.1,UDP,UDP,110,192.168.1.250,192.168.1.1,demo,
2026-05-17T13:43:29+08:00,66:77:88:99:AA:BB,AA:BB:CC:DD:EE:01,192.168.1.250,192.168.1.1,UDP,UDP,110,192.168.1.250,192.168.1.1,demo,
2026-05-17T13:43:30+08:00,66:77:88:99:AA:BB,AA:BB:CC:DD:EE:01,192.168.1.250,192.168.1.1,UDP,UDP,110,192.168.1.250,192.168.1.1,demo,
2026-05-17T13:43:30+08:00,66:77:88:99:AA:BB,AA:BB:CC:DD:EE:01,192.168.1.250,192.168.1.1,UDP,UDP,110,192.168.1.250,192.168.1.1,demo,
2026-05-17T13:43:30+08:00,66:77:88:99:AA:BB,AA:BB:CC:DD:EE:01,192.168.1.250,192.168.1.1,UDP,UDP,110,192.168.1.250,192.168.1.1,demo,
2026-05-17T13:43:30+08:00,66:77:88:99:AA:BB,AA:BB:CC:DD:EE:01,192.168.1.250,192.168.1.1,UDP,UDP,110,192.168.1.250,192.168.1.1,demo,
2026-05-17T13:43:30+08:00,66:77:88:99:AA:BB,AA:BB:CC:DD:EE:01,192.168.1.250,192.168.1.1,UDP,UDP,110,192.168.1.250,192.168.1.1,demo,
2026-05-17T13:43:30+08:00,66:77:88:99:AA:BB,AA:BB:CC:DD:EE:01,192.168.1.250,192.168.1.1,UDP,UDP,110,192.168.1.250,192.168.1.1,demo,
2026-05-17T13:43:30+08:00,66:77:88:99:AA:BB,AA:BB:CC:DD:EE:01,192.168.1.250,192.168.1.1,UDP,UDP,110,192.168.1.250,192.168.1.1,demo,
2026-05-17T13:43:31+08:00,66:77:88:99:AA:BB,AA:BB:CC:DD:EE:01,192.168.1.250,192.168.1.1,UDP,UDP,110,192.168.1.250,192.168.1.1,demo,
2026-05-17T13:43:31+08:00,66:77:88:99:AA:BB,AA:BB:CC:DD:EE:01,192.168.1.250,192.168.1.1,UDP,UDP,110,192.168.1.250,192.168.1.1,demo,
2026-05-17T13:43:31+08:00,66:77:88:99:AA:BB,AA:BB:CC:DD:EE:01,192.168.1.250,192.168.1.1,UDP,UDP,110,192.168.1.250,192.168.1.1,demo,
2026-05-17T13:43:31+08:00,66:77:88:99:AA:BB,AA:BB:CC:DD:EE:01,192.168.1.250,192.168.1.1,UDP,UDP,110,192.168.1.250,192.168.1.1,demo,
2026-05-17T13:43:31+08:00,66:77:88:99:AA:BB,AA:BB:CC:DD:EE:01,192.168.1.250,192.168.1.1,UDP,UDP,110,192.168.1.250,192.168.1.1,demo,
2026-05-17T13:43:31+08:00,66:77:88:99:AA:BB,AA:BB:CC:DD:EE:01,192.168.1.250,192.168.1.1,UDP,UDP,110,192.168.1.250,192.168.1.1,demo,
2026-05-17T13:43:32+08:00,66:77:88:99:AA:BB,AA:BB:CC:DD:EE:01,192.168.1.250,192.168.1.1,UDP,UDP,110,192.168.1.250,192.168.1.1,demo,
2026-05-17T13:43:30+08:00,CA:FE:00:00:00:99,AA:BB:CC:DD:EE:10,,,802.11,,64,CA:FE:00:00:00:99,AA:BB:CC:DD:EE:10,demo,Deauthentication
2026-05-17T13:43:31+08:00,CA:FE:00:00:00:99,AA:BB:CC:DD:EE:10,,,802.11,,64,CA:FE:00:00:00:99,AA:BB:CC:DD:EE:10,demo,Deauthentication
2026-05-17T13:43:32+08:00,CA:FE:00:00:00:99,AA:BB:CC:DD:EE:10,,,802.11,,64,CA:FE:00:00:00:99,AA:BB:CC:DD:EE:10,demo,Deauthentication
2026-05-17T13:43:33+08:00,CA:FE:00:00:00:99,AA:BB:CC:DD:EE:10,,,802.11,,64,CA:FE:00:00:00:99,AA:BB:CC:DD:EE:10,demo,Deauthentication
